Proprietary  Name,Active Ingredient/Moiety
Lupron,leuprolide acetate
Seldane,terfenadine
Ridaura,auranofin
Marinol,dronabinol
Fortaz,ceftazidime
Hexabrix,"ioxaglate meglumine, ioxaglate sodium"
Baros Effervescent,"tartaric acid, sodium bicarbonate"
Sulcosyn,sulconazole nitrate
Betoptic,betaxolol hydrochloride
Protropin,somatrem
Moctanin,monooctanoin
Tambocor,flecainide acetate
Cuprid,trientine hydrochloride
Femstat,butoconazole nitrate
Primaxin,"cilastatin sodium, imipenem"
Betagan,levobunolol hydrochloride
Versed,midazolam hydrochloride
Suprol,suprofen
indium In 111 Oxyquinoline,indium In 111 oxyquinoline
Cordarone,amiodarone hydrochloride
Vasotec,enalapril maleate
Cesamet,nabilone
Omnipaque,iohexol
Temovate,clobetasol propionate
Cefotan,cefotetan disodium
Dormalin,quazepam
Carnitor,L-carnitine
Mexitil,mexiletine hydrochloride
Wellbutrin,bupropion hydrochloride
Virazole,ribavirin
Isovue,iopamidol
Orudis,ketoprofen
Nix,permethrin
Intron-A,interferon alfa-2b
Roferon-A,interferon alfa-2a
Orthoclone OKT3,muromonab-CD3
Buspar,buspirone hydrochloride
Tegison,etretinate
Pepcid,famotidine
Tenex,guanfacine hydrochloride
Provocholine,methacholine chloride
Cibacalcin,calcitonin (human)
Technescan Hida,technetium Tc-99m lidofenin
Noroxin,norfloxacin
Lamprene,clofazimine
Enkaid,encainide hydrochloride
Atrovent,ipratropium bromide
Alfenta,alfentanil hydrochloride
Exirel,pirbuterol acetate
Cyklokapron,tranexamic acid
Brevibloc,esmolol hydrochloride
Azactam,aztreonam
Unasyn,"sulbactam sodium, ampicillin sodium"
Ocufen,flurbiprofen sodium
Choletec,technetium Tc-99m mebrofenin
Retrovir,zidovudine
Elocon,mometasone furoate
Hytrin,terazosin hydrochloride
Mevacor,lovastatin
Cipro,ciprofloxacin hydrochloride
Activase,alteplase
Novantrone,mitoxantrone hydrochloride
Parathar,teriparatide acetate
Ucephan,"sodium phenylacetate, sodium benzoate"
Rowasa,mesalamine
Spectamine,iofetamine hydrochloride  I 123
Prozac,fluoxetine hydrochloride
Prinivil,lisinopril
Cefmax,cefmenoxime hydrochloride
Levatol,penbutolol sulfate
Deursil,ursodiol
Terazol 7,terconazole
Corotrope,milrinone lactate
Bactroban,mupirocin
Iopidine,apraclonidine hydrochloride
Rimadyl,carprofen
Naftin,naftifine hydrochloride
Axid,nizatidine
Magnevist,gadopentetate dimeglumine
Voltaren,diclofenac sodium
Thiola,tiopronin
Photoplex,"avobenzone, padimate-O"
Sandostatin,octreotide acetate
Cardene,nicardipine hydrochloride
Ethamolin,ethanolamine oleate
Cytotec,misoprostol
Nimotop,nimodipine
Cartrol,carteolol hydrochloride
Hismanal,astemizole
Oxistat,oxiconazole nitrate
Optiray,ioversol
Ifex,ifosfamide
Ceretec,technetium Tc-99m exametazime
Mesnex,mesna
Ceradon,cefotiam hydrochloride
Permax,pergolide mesylate
Eulexin,flutamide
Cefpiramide,cefpiramide sodium
Paraplatin,carboplatin
Suprax,cefixime
Lariam,mefloquine hydrochloride
Epogen,epoetin alfa
Eldepryl,selegiline hydrochloride
Cytovene,ganciclovir sodium
Losec,omeprazole
Clozaril,clozapine
Diprivan,propofol
Alferon N,interferon alfa-n3
Adenocard,adenosine
Eminase,anistreplase
Rythmol,propafenone hydrochloride
Toradol,ketorolac tromethamine
Osmovist,iotrolan
Oculinum,botulinum toxin type A
Zefazone,cefmetazole sodium
Pindac,pinacidil
Anafranil,clomipramine hydrochloride
Zoladex,goserelin acetate
Dalgan,dezocine
Cardiogen-82,rubidium Rb 82 chloride
Betamet,metipranolol hydrochloride
Ortho Cyclen,"norgestimate, ethinyl estradiol"
Decabid,indecainide hydrochloride
Diflucan,fluconazole
Synarel,nafarelin acetate
Adagen,pegademase bovine
TechneScan MAG3,technetium Tc-99m mertiatide
Ergamisol,levamisole hydrochloride
Ethmozine,moricizine hydrochloride
Arduan,pipecuronium bromide
Dipentum,olsalazine sodium
Exosurf,"colfosceril palmitate, cetyl alcohol, tyloxapol"
Idamycin,idarubicin hydrochloride
Cardura,doxazosin mesylate
Ornidyl,eflornithine hydrochloride
Cutivate,fluticasone propionate
Ultravate,halobetasol propionate
Cardiotec,technetium Tc-99m teboroxime
Dynacirc,isradipine
Actimmune,interferon gamma-1b
Cardiolite,technetium Tc-99m sestamibi
Hexalen,altretamine
ProSom,estazolam
Geref,sermorelin acetate
Vascor,bepridil hydrochloride
Floxin,ofloxacin
Rev-Eyes,dapiprazole hydrochloride
Zofran,ondansetron hydrochloride
Ganite,gallium nitrate
Altace,ramipril
Chemet,succimer
Lodine,etodolac
Neupogen,filgrastim
Leukine,sargramostim
Nuromax,doxacurium chloride
Ceredase,alglucerase
Fludara,fludarabine phosphate
Monopril,fosinopril sodium
Lotensin,benazepril hydrochloride
Survanta,beractant
Plendil,felodipine
Foscavir,foscarnet sodium
Videx,didanosine
Nipent,pentostatin
Aredia,pamidronate disodium
Pravachol,pravastatin sodium
Ticlid,ticlopidine hydrochloride
Biaxin,clarithromycin
Zithromax,azithromycin
Accupril,quinapril hydrochloride
Romazicon,flumazenil
Zocor,simvastatin
Cefzil,cefprozil
Supprelin,histrelin acetate
Relafen,nabumetone
Ismo,isosorbide mononitrate
Zoloft,sertraline hydrochloride
Lorabid,loracarbef
Penetrex,enoxacin
Mivacron,mivacurium chloride
Omniflox,temafloxacin hydrochloride
Maxaquin,lomefloxacin hydrochloride
Proleukin,aldesleukin
Proscar,finasteride
Hivid,zalcitabine
Vumon,teniposide
Halfan,halofantrine hydrochloride
Norvasc,amlodipine besylate
Zebeta,bisoprolol fumarate
Vantin,cefpodoxime proxetil
Actinex,masoprocol
Sporanox,itraconazole
Suprane,desflurane
Daypro,oxaprozin
Betapace,sotalol hydrochloride
ProHance,gadoteridol
Mepron,atovaquone
Desogen,"desogestrel, ethinyl estradiol"
Ambien,zolpidem tartrate
Mycobutin,rifabutin
Imitrex,sumatriptan succinate
Indiclor,indium In 111 chloride
Taxol,paclitaxel
OncoScint,satumomab pendetide
Paxil,paroxetine hydrochloride
Tilade,nedocromil sodium
Lamisil,terbinafine hydrochloride
Manoplax,flosequinan
Omniscan,gadodiamide
Leustatin,cladribine
Lovenox,enoxaparin sodium
Claritin,loratadine
Metastron,strontium 89 chloride
Orlaam,levomethadyl acetate hydrochloride
Betaseron,interferon beta-1b
Felbatol,felbamate
Propulsid,cisapride monohydrate
Imagent GI,perflubron
Demadex,torsemide
Cognex,tacrine hydrochloride
Flumadine,rimantadine hydrochloride
Alomide,lodoxamide tromethamine
Zosyn,"tazobactam sodium, pipercillin sodium"
Livostin,levocabastine hydrochloride
Neutrexin,trimetrexate glucuronate
Effexor,venlafaxine hydrochloride
Kytril,granisetron hydrochloride
Trasylol,aprotinin
Dovonex,calcipotriene
Risperdal,risperidone
Pulmozyme,dornase alfa
Neurontin,gabapentin
Aceon,perindopril erbumine
Lipidil,fenofibrate
Lescol,fluvastatin sodium
Oncaspar,pegaspargase
Serevent,salmeterol xinafoate
Rhinocort,budesonide
Zemuron,rocuronium bromide
Semprex-D,"acrivastine, pseudoephedrine hydrochloride"
iobenguane Sulfate I 131,iobenguane sulfate I 131
Prograf,tacrolimus
Cerezyme,imiglucerase
Octreoscan,indium In 111 pentetreotide
Zerit,stavudine
Famvir,famciclovir
Cystagon,cysteamine bitartrate
fludeoxyglucose F 18,fludeoxyglucose F 18
Neurolite,technetium Tc-99m bicisate
Luvox,fluvoxamine maleate
Trusopt,dorzolamide hydrochloride
Fragmin,dalteparin sodium
ReoPro,abciximab
Serzone,nefazodone hydrochloride
Navelbine,vinorelbine tartrate
Lamictal,lamotrigine
Renormax,spirapril hydrochloride
Vexol,rimexalone
Sular,nisoldipine
Ultram,tramadol hydrochloride
Glucophage,metformin hydrochloride
Cozaar,losartan potassium
Revex,nalmefene hydrochloride
Univasc,moexipril hydrochloride
Cellcept,mycophenolate mofetil
Prevacid,lansoprazole
Ultravist,iopromide
Zinecard,dexrazoxane
Ultane,sevoflurane
Dynabac,dirithromycin
Precose,acarbose
Azelex,azelaic acid
Coreg,carvedilol
Flolan,epoprostenol sodium
Eprex,epoetin alfa
Fosamax,alendronate sodium
Casodex,bicalutamide
Epivir,lamivudine
Amaryl,glimepiride
Invirase,saquinavir
Ethyol,amifostine
Zyrtec,cetirizine
Rilutek,riluzole
Cedax,ceftibuten
Oxilan,ioxilan
Photofrin,porfimer sodium
Arimidex,anastrozole
Corvert,ibutilide fumurate
Maxipime,cefepime hydrochloride
Myoview,technetium Tc-99m tetrofosmin
Norvir,ritonavir
Crixivan,indinavir sulfate
Visipaque,iodixanol
Mavik,trandolapril
Buphenyl,sodium phenylbutyrate
Taxotere,docetaxel
Gemzar,gemcitabine hydrochloride
Avonex,interferon beta-1a
Acthrel,corticorelin ovine triflutate
Hycamtin,topotecan hydrochloride
Differin,adapalene
Xalatan,latanoprost
Albenza,albendazole
Humalog,lispro insulin
Camptosar,irinotecan hydrochloride
Remeron,mirtazapine
Merrem,meropenem
Viramune,nevirapine
Vistide,cidofovir
CEA-Scan,arcitumomab
Myoscint,imciromab pentetate
Ultiva,remifentanil hydrochloride
Allegra,fexofenadine hydrochloride
Cerebyx,fosphenytoin sodium
Verluma,nofetumomab
Ivy Block,bentoquatam
Feridex,ferumoxides
Alphagan,brimonidine tartrate
ProAmatine,midodrine hydrochloride
Meretek UBT,13 C Urea
Nilandron,nilutamide
Denavir,penciclovir
Naropin,ropivacaine hydrochloride monohydrate
Elmiron,pentosan polysulfate sodium
Accolate,zafirlukast
Zyprexa,olanzapine
Mentax,butenafine hydrochloride
Cystadane,betaine anhydrous
ProstaScint,capromab pendetide
Retavase,reteplase
Astelin,azelastine hydrochloride
Stromectol,ivermectin
Aricept,donepezil hydrochloride
Zanaflex,tizanidine hydrochloride
Gastromark,ferumoxsil
Zyflo,zileuton
Aphthasol,amlexanox
Lipitor,atorvastatin calcium
Patanol,olopatadine hydrochloride
Glyset,miglitol
Monurol,fosfomycin tromethamine
Zagam,sparfloxacin
Copaxone,glatiramer acetate
Diovan,valsartan
Dostinex,cabergoline
Orgaran,danaparoid sodium
Topamax,topiramate
Rezulin,troglitazone
Aldara,imiquimod
Skelid,tiludronate disodium
Agrylin,anagrelide hydrochloride
Viracept,nelfinavir mesylate
Quadramet,samarium Sm 153 lexidronam
Rescriptor,delavirdine mesylate
Flomax,tamsulosin hydrochloride
Pytest Kit,14 C Urea
Normiflo,ardeparin sodium
Fareston,toremifene citrate
Tazorac,tazarotene
Posicor,mibefradil dihydrochloride
Baycol,cerivastatin sodium
Mirapex,pramipexole dihydrochloride
Duract,bromfenac sodium
Femara,letrozole
Anzemet,dolasetron mesylate
Genesa,arbutamine hydrochloride
Requip,ropinirole hydrochloride
Corlopam,fenoldopam mesylate
Seroquel,quetiapine fumarate
Gabitril,tiagabine hydrochloride
Avapro,irbesartan
Infergen,interferon alfacon-1
Raxar,grepafloxacin hydrochloride
Plavix,clopidogrel bisulfate
Meridia,sibutramine hydrochloride
Neumega,oprelvekin
Zomig,zolmitriptan
Teslascan,mangafodipir trisodium
Rituxan,rituximab
Omnicef,cefdinir
Antizol,fomepizole
Evista,raloxifene hydrochloride
Zenapax,daclizumab
Regranex,becaplermin
Trovan,alatrofloxacin mesylate
Trovan,trovafloxacin mesylate
Teveten,eprosartan mesylate
Prandin,repaglinide
Sclerosol,talc
Emadine,emedastine difumarate
Tasmar,tolcapone
Amerge,naratriptan
Singulair,montelukast sodium
Refludan,lepirudin
Lotemax; Alrex,loteprednol etabonate
Detrol,tolterodine tartrate
Actonel,risedronate sodium
Viagra,sildenafil citrate
Azopt,brinzolamide
Sucraid,sacrosidase
Zemplar,paricalcitol
Xeloda,capecitabine
Simulect,basiliximab
Aggrastat,tirofiban hydrochloride
Integrilin,eptifibatide
Atacand,candesartan cilexetil
Synagis,palivizumab
Priftin,rifapentine
Maxalt; Maxalt-MLT,rizatriptan benzoate
Infasurf,calfactant
Thalomid,thalidomide
Celexa,citalopram hydrobromide
Remicade,infliximab
Vitravene,fomivirsen sodium
Arava,leflunomide
AcuTect,technetium Tc-99m apcitide
Sustiva,efavirenz
Herceptin,trastuzumab
Valstar,valrubicin
Renagel,sevelamer hydrochloride
Enbrel,etanercept
Micardis,telmisartan
Thyrogen,thyrotropin alfa
Ziagen,abacavir sulfate
Provigil,modafinil
Celebrex,celecoxib
Pletal,cilostazol
Panretin,alitretinoin
Ontak,denileukin diftitox
Ferrlecit,sodium ferric gluconate complex
Wellferon,interferon alfa-n1
Agenerase,amprenavir
Xenical,orlistat
Vioxx,rofecoxib
Avandia,rosiglitazone maleate
Hectorol,doxercalciferol
Zaditor,ketotifen fumarate
Actos,pioglitazone hydrochloride
Relenza,zanamivir
Antagon,ganirelix acetate
NeoTect,technetium Tc 99m depreotide
Temodar,temozolomide
Sonata,zaleplon
Raplon,rapacuronium bromide
Aciphex,rabeprazole sodium
Ellence,epirubicin hydrochloride
Rapamune,sirolimus
Synercid,"dalfopristin, quinupristin"
Alamast,pemirolast potassium
Tikosyn,dofetilide
Comtan,entacapone
Aromasin,exemestane
Tamiflu,oseltamivir phosphate
Curosurf,poractant
Keppra,levetiracetam
Levulan Kerastick,aminolevulinic acid hydrochloride
Optimark,gadoversetamide
Solage,"mequinol, tretinoin"
Avelox,moxifloxacin hydrochloride
Precedex,dexmedetomidine hydrochloride
Tequin,gatifloxacin
Inomax,nitric oxide
Targretin,bexarotene
Evoxac,cevimeline hydrochloride
Trileptal,oxcarbazepine
Protonix,pantoprazole sodium
Lotronex,alosetron hydrochloride
Skin Exposure Reduction Paste Against Chemical Warfare Agents (SERPACWA),"perfluoroalkylpolyether, polytetrafluoroethylene"
Zonegran,zonisamide
Septocaine,"articaine hydrochloride, ephinephrine"
Visudyne,verteporfin
Mobic,meloxicam
Zyvox,linezolid
Lantus,insulin glargine
Exelon,rivastigmine tartrate
Mylotarg,gemtuzumab ozogamicin
Welchol,colesevelam hydrochloride
TNKase,tenecteplase
Novolog,insulin aspart recombinant
Trelstar Depot,triptorelin pamoate
Acova,argatroban
Innohep,tinzaparin sodium
Colazal,balsalazide disodium
Abreva,docosanol
Rescula,unoprostone isopropyl
Cetrotide,cetrorelix acetate
Kaletra,"lopinavir, ritonavir"
Trisenox,arsenic trioxide
Mifeprex,mifepristone
Myobloc,botulinum toxin type B
Angiomax,bivalirudin
Starlix,nateglinide
Peg-Intron,peginterferon alfa-2b
Cancidas,caspofungin acetate
Geodon,ziprasidone hydrochloride
Foradil,formoterol fumarate
Reminyl,galantamine hydrobromide
Travatan,travoprost
Lumigan,bimatoprost
Campath,alemtuzumab
Axert,almotriptan malate
Gleevec,imatinib mesylate
Yasmin,"drospirenone,ethinyl estradiol"
Definity,perflutren lipid microsphere
Natrecor,nesiritide
Zometa,zoledronic acid
Spectracef,cefditoren pivoxil
Aranesp,darbepoetin alfa
NuvaRing,"etonogestrel, ethinyl estradiol"
Viread,tenofovir disoproxil fumarate
Frova,frovatriptan
Kineret,anakinra
Bextra,valdecoxib
Avodart,dutasteride
Ortho Erva,"norelgestromin, ethinyl estradiol"
Tracleer,bosentan
Invanz,ertapenem sodium
Xigris,drotrecogin alfa
Arixtra,fondaparinux sodium
Elidel,pimecrolimus
Clarinex,desloratadine
