Proprietary  Name,Active Ingredient/Moiety
Orfadin,nitisinone
Neulasta,pegfilgrastim
Zevalin,ibritumomab tiuxetan
Rebif,interferon beta-1a
Faslodex,fulvestrant
Benicar,olmesartan medoxomil
Remodulin,treprostinil sodium
Vfend,voriconazole
Imagent,"dimyristoylphosphatidylcholine, perflexane"
Elitek,rasburicase
Xyrem,sodium oxybate
Zelnorm,tegaserod maleate
Eloxatin,oxaliplatin
Hepsera,adefovir dipivoxil
Inspra,eplerenone
Pegasys,peginterferon alfa-2a
Zetia,ezetimibe
Abilify,aripiprazole
Alinia,nitazoxanide
Strattera,atomoxetine hydrochloride
Extraneal,icodextrin
Relpax,eletriptan hydrobromide
Humira,adalimumab
Amevive,alefacept
Fuzeon,enfuvirtide
Somavert,pegvisomant
Emend,aprepitant
Factive,gemifloxacin mesylate
Fabrazyme,agalsidase beta
Aldurazyme,laronidase
Iressa,gefitinib
Velcade,bortezomib
Boniva,ibandronate sodium
Uroxatral,alfuzosin hydrochloride
Reyataz,atazanavir sulfate
Xolair,omalizumab
Bexxar,"tositumomab, iodine I 131 tositumomab"
Emtriva,emtricitabine
Aloxi,palonosetron hydrochloride
Zavesca,miglustat
Crestor,rosuvastatin calcium
Levitra,vardenafil hydrochloride
Cubicin,daptomycin
Radiogardase,prussian blue
Elestat,epinastine hydrochloride
Namenda,memantine hydrochloride
Raptiva,efalizumab
Cialis,tadalafil
Plenaxis,abarelix
Ertaczo,sertaconazole nitrate
Spiriva Handihaler,tiotropium bromide
Alimta,pemetrexed disodium
Erbitux,cetuximab
Avastin,bevacizumab
Sensipar,cinacalcet hydrochloride
Ketek,telithromycin
ChiRhoStim,human secretin
Apidra,insulin glulisine
Apokyn,apomorphine hydrochloride
Vitrase,hyaluronidase (ovine)
Tindamax,tinidazole
Vidaza,azacitidine
Xifaxan,rifaximin
Sanctura,trospium chloride
NutreStore,l-glutamine
NeutroSpec,technetium Tc 99m fanolesomab
Campral,acamprosate calcium
Cymbalta,duloxetine hydrochloride
pentetate calcium trisodium,pentetate calcium trisodium
pentetate zinc trisodium,pentetate zinc trisodium
Amphadase,hyaluronidase (bovine)
Fosrenol,lanthanum carbonate hydrate
Omacor,omega-3-acid ethyl esters
Tarceva,erlotinib hydrochloride
Vesicare,solifenacin succinate
Multihance,gadobenate dimeglumine
Tysabri,natalizumab
Kepivance,palifermin
Lunesta,eszopiclone
VisionBlue,trypan blue
Macugen,pegaptanib sodium
Enablex,darifenacin hydrobromide
Prialt,ziconotide
Clolar,clofarbine
Ventavis,iloprost
Lyrica,pregabalin
Symlin,pramlintide acetate
Mycamine,micafungin sodium
Baraclude,entecavir
Byetta,exenatide
Naglazyme,galsulfase
Tygacil,tigecycline
Levemir,insulin detemir
Aptivus,tipranavir
Rozerem,ramelteon
Nevanac,nepafenac
Increlex,mecasermin (rDNA origin)
Hydase,hyaluronidase (bovine)
Arranon,nelarabine
Exjade,deferasirox
Hylenex,hyaluronidase (human)
Iplex,mecasermin rinfabate (rDNA origin)
Nexavar,sorafenib tosylate
Orencia,abatacept
Revlimid,lenalidomide
Vaprisol,conivaptan hydrochloride
Sutent,sunitinib malate
Ranexa,ranolazine
Amitiza,lubiprostone
Eraxis,anidulafungin
Myozyme,alglucosidase alfa
Dacogen,decitabine
Chantix,varenicline
Azilect,rasagiline mesylate
Prezista,darunavir
Sprycel,dasatinib
Lucentis,ranibizumab
Anthelios SX,"avobenzone, ecamsule, octocrylene"
Elaprase,idursulfase
Noxafil,posaconazole
Vectibix,panitumumab
Pylera,"biskalcitrate, metronidazole, tetracycline hydrochloride"
Zolinza,vorinostat
Januvia,sitagliptin phosphate
Omnaris,ciclesonide
Tyzeka,telbivudine
Veregen,kunecatechins
Invega,paliperidone
Vyvanse,lisdexamfetamine dimesylate
Tekturna,aliskiren
Tykerb,lapatinib
Soliris,eculizumab
Altabax,retapamulin
Neupro,rotigotine
Torisel,temsirolimus
Letairis,ambrisentan
Selzentry,maraviroc
ammonia N 13,ammonia N 13
Somatuline Depot,lanreotide
Doribax,doripenem
Isentress,raltegravir
Ixempra,ixabepilone
Tasigna,nilotinib
Mircera,methoxy polyethylene glycol-epoetin beta
Kuvan,sapropterin dihydrochloride
Bystolic,nebivolol
Intelence,etravirine
Emend,fosaprepitant dimeglumine
Arcalyst,rilonacept
Pristiq,desvenlafaxine
Treanda,bendamustine hydrochloride
Lexiscan,regadenoson
Cimzia,certolizumab pegol
Relistor,methylnaltrexone bromide
Entereg,alvimopan
Durezol,difluprednate
Eovist,gadoxetate disodium
Cleviprex,clevidipine
Xenazine,tetrabenazine
Nplate,romiplostim
AdreView,iobenguane I 123
Rapaflo,silodosin
Vimpat,lacosamide
Toviaz,fesoterodine fumarate
Banzel,rufinamide
Promacta,eltrombopag
Nucynta,tapentadol
Lusedra,fospropofol disodium
Mozobil,plerixafor
Vasovist,gadofosveset trisodium
Firmagon,degarelix
Savella,milnacipran hydrochloride
Uloric,febuxostat
Afinitor,everolimus
Coartem,"artemether, lumefantrine"
Ulesfia,benzyl alcohol
Simponi,golimumab
Dysport,abobotulinumtoxinA
Fanapt,iloperidone
Samsca,tolvaptan
Besivance,besifloxacin
Ilaris,canakinumab
Multaq,dronedarone
Effient,prasugrel
Onglyza,saxagliptin
Livalo,pitavastatin
Saphris,asenapine
Sabril,vigabatrin
Bepreve,bepotastine besilate
Vibativ,telavancin
Folotyn,pralatrexate
Stelara,ustekinumab
Votrient,pazopanib
Arzerra,ofatumumab
Istodax,romidepsin
Qutenza,capsaicin
Kalbitor,ecallantide
Actemra,tocilizumab
Ampyra,dalfampridine
Victoza,liraglutide
Xiaflex,clostridial collagenase histolyticum
Vpriv,velaglucerase alfa
Carbaglu,carglumic acid
Asclera,polidocanol
Natazia,estradiol valerate; estradiol valerate and dienogest
Lumizyme,alglucosidase alfa
Prolia,denosumab
Jevtana,cabazitaxel
Lastacaft,alcaftadine
Xeomin,incobotulinumtoxinA
Ella,ulipristal acetate
Krystexxa,pegloticase
Gilenya,fingolimod
Pradaxa,dabigatran etexilate mesylate
Latuda,lurasidone hydrochloride
Teflaro,ceftaroline fosamil
Egrifta,tesamorelin
Halaven,eribulin mesylate
DaTscan,ioflupane I 123
Natroba,spinosad
Viibryd,vilazodone hydrochloride
Edarbi,azilsartan medoxomil
Daliresp,roflumilast
Benlysta,belimumab
Gadavist,gadobutrol
Yervoy,ipilimumab
Caprelsa,vandetanib
Horizant,gabapentin enacarbil
Zytiga,abiraterone acetate
Tradjenta,linagliptin
Victrelis,boceprevir
Edurant,rilpivirine
Incivek,telaprevir
Dificid,fidaxomicin
Potiga,ezogabine
Nulojix,belatacept
Arcapta Neohaler,indacaterol
Xarelto,rivaroxaban
Brilinta,ticagrelor
Zelboraf,vemurafenib
Adcetris,brentuximab vedotin
Firazyr,icatibant
Xalkori,crizotinib
Ferriprox,deferiprone
Onfi,clobazam
Jakafi,ruxolitinib
Erwinaze,asparaginase Erwinia chrysanthemi
Eylea,aflibercept
Voraxaze,glucarpidase
Picato,ingenol mebutate
Inlyta,axitinib
Erivedge,vismodegib
Kalydeco,ivacaftor
Zioptan,tafluprost
Surfaxin,lucinactant
Omontys,peginesatide
Amyvid,florbetapir F 18
Stendra,avanafil
Elelyso,taliglucerase alfa
Perjeta,pertuzumab
Belviq,lorcaserin hydrochloride
Myrbetriq,mirabegron
Prepopik,"sodium picosulfate, magnesium oxide, citric acid"
Kyprolis,carfilzomib
Tudorza Pressair,aclidinium bromide
Zaltrap,ziv-aflibercept
Stribild,"elvitegravir, cobicistat, emtricitabine, tenofovir disoproxil fumarate"
Granix,tbo-filgrastim
Linzess,linaclotide
Xtandi,enzalutamide
Bosulif,bosutinib
Aubagio,teriflunomide
Stivarga,regorafenib
Jetrea,ocriplasmin
Fycompa,perampanel
Synribo,omacetaxine mepesuccinate
Xeljanz,tofacitinib
Cometriq,cabozantinib
Signifor,pasireotide
Iclusig,ponatinib
Juxtapid,lomitapide
Gattex,teduglutide (rDNA origin)
Eliquis,apixaban
Sirturo,bedaquiline
Fulyzaq,crofelemer
Nesina,alogliptin
Kynamro,mipomersen sodium
Pomalyst,pomalidomide
Kadcyla,ado-trastuzumab emtansine
Osphena,ospemifene
Lymphoseek,technetium Tc 99m tilmanocept
Dotarem,gadoterate meglumine
Tecfidera,dimethyl fumarate
Invokana,canagliflozin
Breo Ellipta,fluticasone furoate and vilanterol
Xofigo,radium Ra 223 dichloride
Tafinlar,dabrafenib
Mekinist,trametinib
Gilotrif,afatinib
Tivicay,dolutegravir
Brintellix,vortioxetine
Duavee,conjugated estrogens and bazedoxifene
Adempas,riociguat
Opsumit,macitentan
Vizamyl,flutemetamol F 18
Gazyva,obinutuzumab
Aptiom,eslicarbazepine acetate
Imbruvica,ibrutinib
Luzu,luliconazole
Olysio,simeprevir
Sovaldi,sofosbuvir
Anoro Ellipta,"umeclidinium, vilanterol"
Farxiga,dapagliflozin
Hetlioz,tasimelteon
Vimizim,elosulfase alfa
Northera,droxidopa
Myalept,metreleptin
Impavido,miltefosine
Neuraceq,florbetaben F 18
Otezla,apremilast
Tanzeum,albiglutide
Cyramza,ramucirumab
Sylvant,siltuximab
Zykadia,ceritinib
Zontivity,vorapaxar
Entyvio,vedolizumab
Dalvance,dalbavancin
Jublia,efinaconazole
Sivextro,tedizolid phosphate
Beleodaq,belinostat
Kerydin,tavaborole
Zydelig,idelalisib
Striverdi Respimat,olodaterol
Jardiance,empagliflozin
Orbactiv,oritavancin diphosphate
Belsomra,suvorexant
Plegridy,peginterferon beta-1a
Cerdelga,eliglustat
Keytruda,pembrolizumab
Movantik,naloxegol
Trulicity,dulaglutide
Akynzeo,"netupitant, palonosetron"
Lumason,sulfur hexafluoride lipid-type A microspheres
Harvoni,"ledipasvir, sofosbuvir"
Esbriet,pirfenidone
Ofev,nintedanib
Blincyto,blinatumomab
Xtoro,finafloxacin
Lynparza,olaparib
Zerbaxa,"ceftolozane, tazobactam"
Rapivab,peramivir
Viekira Pak,"ombitasvir, paritaprevir, ritonavir; dasabuvir (co-packaged)"
Opdivo,nivolumab
Savaysa,edoxaban tosylate
Cosentyx,secukinumab
Natpara,parathyroid hormone
Ibrance,palbociclib
Lenvima,lenvatinib
Farydak,panobinostat
Avycaz,ceftazidime and avibactam
Cresemba,isavuconazonium sulfate
Unituxin,dinutuximab
Cholbam,cholic acid
Corlanor,ivabradine
Kybella,deoxycholic acid
Viberzi,eluxadoline
Kengreal,cangrelor
Orkambi,"lumacaftor, ivacaftor"
Entresto,"sacubitril, valsartan"
Rexulti,brexpiprazole
Odomzo,sonidegib
Praluent,alirocumab
Daklinza,daclatasvir
Addyi,flibanserin
Repatha,evolocumab
Varubi,rolapitant
Xuriden,uridine triacetate
Vraylar,cariprazine
Lonsurf,trifluridine and tipiracil
Tresiba,insulin degludec
Aristada,aripiprazole lauroxil
Praxbind,idarucizumab
Veltassa,patiromer
Strensiq,asfotase alfa
Yondelis,trabectedin
Nucala,mepolizumab
Genvoya,"elvitegravir, cobicistat, emtricitabine, tenofovir alafenamide"
Cotellic,cobimetinib
Tagrisso,osimertinib
Darzalex,daratumumab
Ninlaro,ixazomib
Portrazza,necitumumab
Empliciti,elotuzumab
Kanuma,sebelipase alfa
Alecensa,alectinib
Bridion,sugammadex
Uptravi,selexipag
Zurampic,lesinurad
Zepatier,elbasvir and grazoprevir
Briviact,brivaracetam
Anthim,obiltoxaximab
Taltz,ixekizumab
Cinqair,reslizumab
Defitelio,defibrotide sodium
Venclexta,venetoclax
Nuplazid,pimavanserin
Tecentriq,atezolizumab
Zinbryta,daclizumab
Axumin,fluciclovine F 18
Ocaliva,obeticholic acid
Netspot,gallium Ga 68 dotatate
Epclusa,sofosbuvir and velpatasvir
Xiidra,lifitegrast
Adlyxin,lixisenatide
Exondys 51,eteplirsen
Lartruvo,olaratumab
Zinplava,bezlotoxumab
Eucrisa,crisaborole
Rubraca,rucaparib
Spinraza,nusinersen
Trulance,plecanatide
Parsabiv,etelcalcetide
Emflaza,deflazacort
Siliq,brodalumab
Xermelo,telotristat ethyl
Kisqali,ribociclib
Xadago,safinamide
Bavencio,avelumab
Symproic,naldemedine
Zejula,niraparib
Ocrevus,ocrelizumab
Dupixent,dupilumab
Austedo,deutetrabenazine
Ingrezza,valbenazine
Brineura,cerliponase alfa
Rydapt,midostaurin
Tymlos,abaloparatide
Alunbrig,brigatinib
Imfinzi,durvalumab
Radicava,edaravone
Kevzara,sarilumab
Baxdela,delafloxacin
Bevyxxa,betrixaban
Tremfya,guselkumab
Nerlynx,neratinib
Vosevi,"sofosbuvir, velpatasvir, voxilaprevir"
Idhifa,enasidenib
Mavyret,"glecaprevir, pibrentasvir"
Besponsa,inotuzumab ozogamicin
Vabomere,meropenem and vaborbactam
Aliqopa,copanlisib
Solosec,secnidazole
Verzenio,abemaciclib
Calquence,acalabrutinib
Vyzulta,latanoprostene bunod
Prevymis,letermovir
Fasenra,benralizumab
Mepsevii,vestronidase alfa-vjbk
Hemlibra,emicizumab-kxwh
Ozempic,semaglutide
Xepi,ozenoxacin
Rhopressa,netarsudil
Steglatro,ertugliflozin
Macrilen,macimorelin
Giapreza,angiotensin II
Lutathera,lutetium Lu 177 dotatate
Biktarvy,"bictegravir, emtricitabine, tenofovir alafenamide"
Symdeko,"tezacaftor, ivacaftor; ivacaftor (co-packaged)"
Erleada,apalutamide
Trogarzo,ibalizumab-uiyk
Ilumya,tildrakizumab-asmn
Crysvita,burosumab-twza
Tavalisse,fostamatinib disodium hexahydrate
Akynzeo,fosnetupitant and palonosetron
Lucemyra,lofexidine
Aimovig,erenumab-aooe
Lokelma,sodium zirconium cyclosilicate
Doptelet,avatrombopag
Palynziq,pegvaliase-pqpz
Olumiant,baricitinib
Zemdri,plazomicin
Epidiolex,cannabidiol
Braftovi,encorafenib
Mektovi,binimetinib
Tpoxx,tecovirimat
Krintafel,tafenoquine
Tibsovo,ivosidenib
Orilissa,elagolix
Omegaven,fish oil triglycerides
Mulpleta,lusutrombopag
Poteligeo,mogamulizumab-kpkc
Galafold,migalastat
Annovera,"segesterone acetate, ethinyl estradiol"
Onpattro,patisiran
Diacomit,stiripentol
Oxervate,cenegermin-bkbj
Takhzyro,lanadelumab-flyo
Xerava,eravacycline
Pifeltro,doravirine
Lumoxiti,moxetumomab pasudotox-tdfk
Ajovy,fremanezumab-vfrm
Copiktra,duvelisib
Emgality,galcanezumab-gnlm
Vizimpro,dacomitinib
Libtayo,cemiplimab-rwlc
Seysara,sarecycline
Nuzyra,omadacycline
Revcovi,elapegademase-lvlr
Tegsedi,inotersen
Talzenna,talazoparib
Xofluza,baloxavir marboxil
Lorbrena,lorlatinib
Yupelri,revefenacin
Aemcolo,rifamycin
Gamifant,emapalumab-lzsg
Daurismo,glasdegib
Vitrakvi,larotrectinib
Firdapse,amifampridine
Xospata,gilteritinib
Motegrity,prucalopride
Asparlas,calaspargase pegol-mknl
Ultomiris,ravulizumab-cwvz
Elzonris,tagraxofusp-erzs
Jeuveau,prabotulinumtoxinA-xvfs
Cablivi,caplacizumab-yhdp
Egaten,triclabendazole
Zulresso,brexanolone
Sunosi,solriamfetol
Mayzent,siponimod
Evenity,romosozumab-aqqg
Balversa,erdafitinib
Skyrizi,risankizumab-rzaa
Vyndaqel,tafamidis meglumine
Piqray,alpelisib
Polivy,polatuzumab vedotin-piiq
Vyleesi,bremelanotide
Xpovio,selinexor
Recarbrio,"imipenem, cilastatin, and relebactam"
Accrufer,ferric maltol
Nubeqa,darolutamide
Turalio,pexidartinib
Wakix,pitolisant
Rozlytrek,entrectinib
Inrebic,fedratinib
Rinvoq,upadacitinib
Xenleta,lefamulin
Nourianz,istradefylline
Ibsrela,tenapanor
Aklief,trifarotene
Beovu,brolucizumab-dbll
Scenesse,afamelanotide
Reyvow,lasmiditan
Trikafta,"elexacaftor, ivacaftor, tezacaftor; ivacaftor (co-packaged)"
ExEm Foam,air polymer-type A
Reblozyl,luspatercept-aamt
Brukinsa,zanubrutinib
Fetroja,cefiderocol
Adakveo,crizanlizumab-tmca
Givlaari,givosiran
Xcopri,cenobamate
Oxbryta,voxelotor
Vyondys 53,golodirsen
Padcev,enfortumab vedotin-ejfv
Caplyta,lumateperone
Enhertu,fam-trastuzumab deruxtecan-nxki
TissueBlue,Brilliant Blue G Ophthalmic Solution
Dayvigo,lemborexant
Ubrelvy,ubrogepant
